"Hash","string"
"f1726560","Arcaesquetrine (Kentaurosmon Digivolution Item)"
"f172656f","Cranaesquetrine (Craniamon Digivolution Item)"
"f172656e","Bestaesquetrine (Leopardmon Digivolution Item)"
"7d159fa2","Justitaesquetrine (Dynasmon Digivolution Item)"
"7d159fa3","Negraesquetrine (Alphamon Digivolution Item)"
"7d159fa0","Studaesquetrine (Jesmon Digivolution Item)"
"7d159fa1","Summaesquetrine (Omegamon Digivolution Item)"
"70e54123","Dimension M"
"70e54120","Dimension G"
"70e54121","Dimension T"
"70e54126","Dimension P"
"70e54127","Dimension E"
"70e54124","Dimension Z"
"f3cd268a","Meat Hunt (1 Day)"
"f3cd268b","Veggie Hunt (1 Day)"
"f3cd2688","Rare Meat Hunt (1 Day)"
"f3cd2689","Rare Veggie Hunt (1 Day)"
"3b2ce61e","Fruit Hunt (1 Day)"
"3b2ce61f","Mushroom Hunt (1 Day)"
"3b2ce61c","Nut Hunt (1 Day)"
"3b2ce61d","Anything Hunt (1 Day)"
"8128d5c9","Digimon Tamer Knowledge"
"8128d5ca","Tamer Level"
"8128d5cb","Gaining Tamer EXP"
"8128d5cc","Tamer Skills"
"8128d5cd","Redoing Tamer Skills"
"3f3fb5d2","Learning from Adventure"
"3f3fb5d1","Walking in the Field"
"3f3fb5d0","Gathering Food"
"3f3fb5d7","Gathering Materials"
"3f3fb5d6","Using Materials"
"3f3fb5d5","Camping"
"3f3fb5d4","Changing Partner Names"
"9cfc8c0d","DigiDeepwater x 5 -> DigiAcid x 1"
"9cfc8c0e","DigiAcid x 5 -> DigiOil x 1"
"9cfc8c0f","DigiOil x 5 -> DigiSap x 1"
"9cfc8c08","DigiSap x 5 -> DigiLatex x 1"
"9cfc8c09","DigiLatex x 5 -> DigiMercury x 1"
"9cfc8c0a","DigiMercury x 5 -> DigiIonwater x 1"
"9cfc8c0b","DigiIonwater x 5 -> DigiRainbowdrop x 1"
"9cfc8c04","DigiRainbowdrop x 5 -> DigiLightningwater x 1"
"9cfc8c05","DigiLightningwater x 5 -> DigiHolywater x 1"
"daa65978","DigiCopper x 5 -> DigiIron x 1"
"daa6597b","DigiIron x 5 -> DigiSilver x 1"
"daa6597a","DigiSilver x 5 -> DigiGold x 1"
"daa6597d","DigiGold x 5 -> DigiPlatinum x 1"
"daa6597c","DigiPlatinum x 5 -> Mithril x 1"
"daa6597f","Mithril x 5 -> Chrome Digizoit x 1"
"daa6597e","Chrome Digizoit x 5 -> Black Digizoit x 1"
"daa65971","Black Digizoit x 5 -> Red Digizoit x 1"
"daa65970","Red Digizoit x 5 -> Blue Digizoit x 1"
"946b4a8e","DigiSand x 5 -> DigiStone x 1"
"946b4a8d","DigiStone x 5 -> DigiRock x 1"
"946b4a8c","DigiRock x 5 -> DigiLight x 1"
"946b4a8b","DigiLight x 5 -> DigiNight x 1"
"946b4a8a","DigiNight x 5 -> DigiQuartz x 1"
"946b4a89","DigiQuartz x 5 -> DigiOnyx x 1"
"946b4a88","DigiOnyx x 5 -> DigiEmerald x 1"
"946b4a87","DigiEmerald x 5 -> DigiRuby x 1"
"946b4a86","DigiRuby x 5 -> DigiDiamond x 1"
"7085bc1c","DigiWhitewood x 5 -> DigiBlackwood x 1"
"7085bc1f","DigiBlackwood x 5 -> DigiPalm x 1"
"7085bc1e","DigiPalm x 5 -> DigiSnowwood x 1"
"7085bc19","DigiSnowwood x 5 -> DigiGreatwood x 1"
"7085bc18","DigiGreatwood x 5 -> DigiBamboo x 1"
"7085bc1b","DigiBamboo x 5 -> DigiFirewood x 1"
"7085bc1a","DigiFirewood x 5 -> DigiFelwood x 1"
"7085bc15","DigiFelwood x 5 -> DigiStarwood x 1"
"7085bc14","DigiStarwood x 5 -> DigiGodwood x 1"
"82f1a3f8","Liquid Hunt (1 Day)"
"82f1a3f9","Stone Hunt (1 Day)"
"82f1a3fa","Rare Liquid Hunt (1 Day)"
"82f1a3fb","Rare Stone Hunt (1 Day)"
"24479f03","Metal Hunt (1 Day)"
"24479f02","Wood Hunt (1 Day)"
"24479f01","Rare Metal Hunt (1 Day)"
"24479f00","Rare Wood Hunt (1 Day)"
"fdd9a24a","Battle Basics"
"fdd9a249","Order Ring"
"fdd9a248","Attack Order"
"fdd9a24f","OP and Support"
"fdd9a24e","ExE"
"fdd9a24d","Battle Failure"
"fdd9a24c","Battle Items"
"fdd9a243","Status Abnormalities"
"fdd9a242","Battle Tactics"
"fcd9a0d8","Other Details"
"fcd9a0d9","I want to fight strong enemies (Hard Mode)"
"fcd9a0da","Quitting Hard Mode"
"fcd9a0db","Super Hard Mode"
"911fbbb2","Life Basics"
"911fbbb1","<icon>疲労</icon> (Fatigue) and Sickness"
"911fbbb0","Life and Death"
"911fbbb7","Generations and Digivolution"
"911fbbb6","Bonds and DigiFriends"
"911fbbb5","<icon>機嫌</icon> (Mood)"
"911fbbb4","<icon>躾け</icon> (Discipline)"
"911fbbbb","<icon>呪い</icon> (Curse)"
"911fbbba","Communication"
"58b3fed","Dimensional Boxes"
"58b3fee","Presents"
"58b3fef","<icon>NWP</icon> (Network Points)"
"58b3fe8","Exchanging Points"
"58b3fe9","Daily Quests"
"58b3fea","Battles"
"58b3feb","Battle Registration"
"58b3fe4","Changing an Unknown Perfect Digivolution Core"
"d0297232","Summaesquetrine (Omegamon Digivolution Item)"
"d0297231","Imperapugnine (Imperialdramon FM Digivolution Item)"
"d0297230","Lanceaesquetrine (Gallantmon Digivolution Item)"
"d0297237","Salicelerine (Susanomon Digivolution Item)"
"d0297236","Solluxine (ShineGreymon Digivolution Item)"
"543642a","Weight +3"
"5436429","Weight -3"
"5436428","Care Mistake +1"
"543642f","Care Mistake -1"
"543642e","<icon>躾け</icon> +5"
"543642d","<icon>躾け</icon> -5"
"38612b0f","Make Double Disk"
"38612b0c","Make Large Double Disk"
"38612b0d","Make Super Double Disk"
"38612b0a","Make Large Recovery Disk"
"38612b0b","Make Large MP Disk"
"38612b08","Make Full Remedy Disk"
"38612b09","Make Super Regen Disk"
"38612b06","Make Medicine"
"a7648e55","<color=#ff7777ff>Note</color>
Names which are considered to not be socially
acceptable or which could cause offense will
be changed to Takuto for males or Shiki for females
if they reach the rankings."
"3c973ec0","Please enter the main character's name."
"8da774b1","Do you want to pick up this item?

Confirm with <icon>○</icon>."
"8da774b0","Collect materials
({0})?"
"8da774b3","Confirm with <icon>○</icon>.
You can collect {1} more times."
"8da774b2","You can't carry any more materials."
"8da774b5"," x {0} received."
"8da774b4","You cannot carry any more {0}."
"8da774b7","You got Old Card #{0}."
"4a44e1d5","Materials collected along the way have been moved to storage
in town."
"40c31803","You've pooped outside 16 times! Pretty impressive!
Sukamon likes the way you do things!"
"40c31802","Wait!
Leave it"
"40c31801","Hmph! Behold this amazing ritual!"
"40c31800","Too moved to speak? Hah!"
"40c31807","Stop!
Just hurry up with it"
"40c31806","Wait!
Let it be"
"40c31805","Stop!
Hurry up already"
"c3fa2f3c","Some things just can't be hurried, you know."
"c3fa2f3d","You made me look up. Hmph!"
"3bea07f8","Oooh! Good stuff! Nothing better than freshly laid poop.
Let's go!"
"b6725d2d","Sukamon did this?! What on earth?!
I guess we'll just have to put up with it..."
"12d71862","Hmph! I guess I'll have to rethink. Hmph! Well... At least
I have this fossilized poop to enjoy this evening!"
"4e0b0f3a","?"
"f7950ca1","?"
"7f58ebb4","?"
"770e514b","?"
"a2bd39fe","?"
"82dd87c5","?"
"b717a485","Gonna sleep."
"dd6550be","Gonna sleep."
"2d65d80b","Gonna sleep."
"ff8fc74","Gonna sleep."
"6a66461","Gonna sleep."
"fb3a54fa","Gonna sleep."
"a25fe50","I'm falling asleep."
"15a4f1c3","Gonna sleep."
"90ec64b6","Bedtime..."
"cdfd1eb9","Goodnight."
"3464c0cc","Gonna sleep."
"963bce5f","I'm falling asleep."
"ebb19bd3","Goodnight."
"585c9d60","Bedtime!"
"561542d","Time for bed."
"8bfad662","Well, goodnight."
"a4a2b96f","Time for bed."
"7fa6905c","Goodnight."
"5decaf5e","Goodnight..."
"8b5f28a5","Not sleepy yet, but..."
"d277f698","Going to bed."
"1891a407","I'm going to sleep."
"d828bc1a","Yaaaaawn..."
"e327eb01","See you tomorrow."
"1c8dba39","Let's call it a day."
"1f8d4cd2","Hmm..."
"e4cc69df","Well..."
"58b699d0","I need my sleep."
"77dd","See you tomorrow."
"df7d0036","Time for bed now."
"f1370c84","That's it for today."
"3a096e77","I've got no choice... Bedtime."
"6c6c810a","Heave-ho..."
"a8e07855","Just a little sleep."
"14537088","Leave it until tomorrow."
"4faf841b","Time for some sleep."
"3180d014","!"
"70201e07","!"
"2fb7361a","!"
"e2eda2a5","!"
"2a067098","!"
"bc7bf52b","!"
"c63b7c23","Here it comes!"
"3e518fb0","Here it comes!"
"5850153d","Here it comes!"
"159475b2","Here it comes!"
"23a48a3f","Here it comes!"
"28c426ac","Here it comes!"
"3f609cae","Going to the bathroom!"
"a664d9b5","B-b-bathroom!"
"4f6c6a68","Can't hold it!"
"cb9ac9d7","Hurry! Bathroom!"
"cbb70d6a","Bathroom! Bathroom!"
"a6096611","Bathroom time."
"61bad795","Hooray!"
"967cef0e","Tch! Close call!"
"9c590a5b","Oh! Bathroom time!"
"cc8bbac4","I made it, somehow!"
"e4b9dd71","Danger! Danger!"
"9a2d454a","Just in time."
"b9d35160","The curse has lifted."
"4d284fd3","More bathrooms!"
"437a1b46","Phew... Thank goodness."
"b76f389","Hurry, hurry!"
"e11d445c","Phew! Made it!"
"6196d6f","Good place."
"8b6938df","..."
"29922b4c","..."
"c32a8939","..."
"8619cf36","..."
"ad25c43","..."
"ff5368d0","..."
"90450b4a","..."
"dad1a371","..."
"c2a380c4","..."
"9270d05b","..."
"8c94b50e","..."
"57d29d95","..."
"cd8a1b1f","?"
"2627478c","?"
"3e5f0d79","?"
"768b6d76","?"
"379bad83","?"
"37ec8e10","?"
"8a6e10a0","I'm tired."
"e0d05d13","I'm tired."
"23c64986","I'm tired."
"50e44c9","I'm tired."
"4d6189c","I'm tired."
"618043af","I'm tired."
"7ab70fd5","Now I'm sleepy."
"eebc694e","Yaaawn..."
"21861b9b","Kinda sleepy."
"c30da404","Nearly time for sleep."
"daf77eb1","Might be getting tired."
"3e43188a","Almost time for sleep."
"359cabee","I'm a little sleepy."
"bce6a8f5","Phew... I need sleep."
"d71251a8","Can I sleep now?"
"6f140c17","Nearly time for bed."
"d5cfacaa","Mmm. I'm tired out."
"9d264e51","I'm a bit sleepy."
"32b54463","I'm a little sleepy."
"3b1fa0f0","Time for bed yet?"
"6268b57d","Guess it's bedtime."
"fcba13f2","I suppose it's time for bed."
"4c999f7f","Hey, I got sleepy!"
"1fe2a1ec","I feel a bit drowsy."
"2b182154","I got drowsy."
"67007747","Humph. I'm sleepy."
"58ac4b5a","Can I call it a day yet?"
"7a8c67e5","I imagine it's about bedtime."
"e451ffd8","I'm just a little sleepy!"
"4242726b","Drowsiness has come for me."
"22e04809","I'm a little bit drowsy."
"4dadee2","I guess I'm sleepy. Whatever."
"1d82c1ef","Let's call it a day."
"d13ca5e0","I feel a faint drowsiness."
"7e415cad","I'm just barely getting sleepy."
"5ae36fc6","Might be getting a bit drowsy."
"40a98738","!"
"262fbb4b","!"
"51dea3fe","!"
"a6b676a1","!"
"2e7a55b4","!"
"9e73caa7","!"
"3d6ee5d7","I'm sleepy."
"92eb1264","I'm sleepy."
"17dd8211","I'm sleepy."
"b134b8ae","I'm sleepy."
"f65a0e7b","I'm sleepy."
"c1408668","I'm sleepy."
"b655702","I'm tired..."
"7e15cd29","Phew... Tired."
"d42834fc","Ready for sleep."
"b5334473","Drowsiness grows stronger..."
"99af1fe6","It must be bedtime!"
"4029634d","Wow, I'm tired."
"fa702fe1","I'm so sleepy..."
"ef04207a","Yaaawn. Bedtime yet?"
"8959a8e7","Let's hit the hay already."
"c0120d78","Sleep creeps ever closer."
"aae17005","I'm so sleepy..."
"d12f1c3e","I can't escape the drowsiness."
"aaf9448c","Sleepy..."
"525c181f","I'm done! Can I sleep now?"
"55752f12","All right. Time to sleep."
"6762181d","Is it not yet time to sleep?"
"bcbe8b10","I'm so sleepy...but..."
"bc6daa83","I've gotten sleepy."
"38945bdb","Pretty sure it's bedtime."
"eccc1548","Surely it's time for bed by now."
"fdf62915","Can I go to sleep yet?"
"366896ca","Sleepiness is back for more."
"f40e3937","Still going? We oughta sleep!"
"68c70c44","These yawns are quite strong."
"dfb56cc6","I could slog on, but I'm sleepy."
"31359ad","Is this just a waste of time?"
"560ea2e0","Can I sleep now?"
"a254beef","We should rest and recover."
"89acdbe2","I'll work just a little more!"
"a7b24509","I'm sleepy, but just a bit more."
"dfed0c45","?!"
"ffccbe7e","?!"
"d41dd5cb","?!"
"dc687034","?!"
"54a49121","?!"
"ab1a93ba","?!"
"9cf23afa","Sleepy! Sleepy!"
"a85e4a61","Sleepy! Sleepy!"
"b1b0e274","Sleepy! Sleepy!"
"cf1dbe0b","Sleepy! Sleepy!"
"7f1d36be","Sleepy! Sleepy!"
"58cf8a85","Sleepy! Sleepy!"
"f574848f","I wanna sleep!"
"299d79fc","I'm not sleepy! Nope!"
"d38b1229","I'm goin' to bed."
"ef2464e6","I need to get some sleep."
"aa88973","It's bedtime!"
"36bfdb80","I need to sleep now."
"6f2dfc44","I hit my limit!"
"fa752937","Not sleepy at all."
"3ccf86ca","Let me sleep already."
"45d1915","I can't fight it off anymore."
"f3330548","It's time for bed already!"
"3efb4bdb","No more."
"711f24f9","I've hit my limit. Need sleep."
"3634992","I'm...not...sleepy... Yaaaawn."
"4a329f","I can't anymore. Got to sleep."
"6aaca590","Fighting sleep is bad for you."
"1550329d","I'm done. This is it."
"a94b84f6","No more use resisting."
"55f4761e","I can't take this."
"5e3e2a65","Tch. What a drag."
"c803c258","Yaaawn. I'm done now."
"4ab239c7","Things have gotten dim."
"3c5e0dda","This won't do. I'm going to bed."
"154880c1","I need to get some sleep."
"ba99e593","Definitely hit my limit now."
"64379920","Gah! I'm gonna collapse!"
"7b300ed","Good night. Bed now."
"7899e222","Consciousness...fading..."
"3b49cc2f","Forgive me. I can't stay awake."
"de9fa11c","I've done all I can do."
"9fd9669","?"
"cffebc42","?"
"8d5b45cf","?"
"56e654c0","?"
"837d618d","?"
"e94a1326","?"
"ea00fbce","Eat..."
"75fba255","Eat..."
"e16e9a88","Eat..."
"7249877","Eat..."
"3987ab0a","Eat..."
"d63c1131","Eat..."
"805f0c43","I'm hungry."
"74e018d0","Tummy's growling."
"1c29f6dd","Food..."
"3bb6cbd2","I want to eat."
"f5e8df","Gimme food. I'll eat it."
"9f1edb4c","I'm hungry now."
"62231f80","I got hungry."
"360bcd73","Tch. I'm hungry."
"1a87a8e6","I could eat something."
"feee5629","Is there no food?"
"5500bdfc","I've gotten hungry!"
"20d7c88f","It's about time I ate."
"99117eb5","I wanna eat something."
"320d41ae","I don't want it that bad, but..."
"7732977b","Got any food?"
"13c39b64","Have you any food?"
"98b60b11","I'm hungry now!"
"be63b26a","Isn't it mealtime?"
"cf44dea","I'm pretty hungry."
"e746a691","We should eat now."
"625436e4","Isn't it time to eat?"
"c5c332fb","I'd really like some food."
"809ddd2e","Let's eat already."
"e7a21a35","It's a perfect time to eat."
"c4fe26ff","It's just about time to eat."
"9847296c","No sense in saving it up."
"17c1e59","Time to eat yet?"
"e9701fd6","I would like to eat."
"ab19cbe3","Hey, it's time to eat."
"b3842870","How about around here?"
"296654bc","!"
"19f13d4f","!"
"5c94b3c2","!"
"1013590d","!"
"e37c4c40","!"
"f94aea33","!"
"7d2ebf8b","Gimme food!"
"1c112978","Gimme food!"
"6e08c05","Gimme food!"
"4b033c7a","Gimme food!"
"e558c4e7","Gimme food!"
"5fc1e3f4","Gimme food!"
"2fc3a136","I want food!"
"504718dd","Don't you have food?"
"a8fd3ad0","Let's eat, let's eat!"
"35130adf","Bring out the food!"
"6fd3edd2","I want to eat!"
"6cd45b39","I need food."
"26a106bd","Can I eat yet?"
"265ebe96","Get me some food!"
"948c6da3","It's chow time!"
"f715182c","Make food."
"c5047019","I'm starving!"
"e3e56732","Food."
"35035fa8","It's food time."
"571702bb","You seriously don't have any?"
"938db9ee","Chow, chow, chow!"
"fb175c51","Let's eat. No putting it off."
"eb81cba4","I'm HUNGRY!"
"cd051a17","Let's just eat."
"8d01ab07","It must be time to eat already."
"4e625d14","Hand it over, quick!"
"5797f201","Foo-ood! Foo-ood!"
"d25cb65e","I think it's time for food."
"d95d822b","The time to eat is now!"
"46e7fd98","Looks like food time to me."
"a93bbd72","Might as well eat now."
"35994059","Don't lord it over me! Gimme!"
"cc644b6c","Hun-gry."
"df36ede3","Now is a fine time to eat."
"1d8d41d6","Let's eat already."
"eea5efd","I better eat now, right?"
"fa7d1cef","?!"
"d580f3dc","?!"
"ffdaa309","?!"
"37ddcac6","?!"
"418bff53","?!"
"ae3700e0","?!"
"220235f0","Tummy! Tummy!"
"1997d963","Tummy! Tummy!"
"57ee2d56","Tummy! Tummy!"
"6ffa2bd9","Tummy! Tummy!"
"6c536ec","Tummy! Tummy!"
"337c347f","Tummy! Tummy!"
"92a8f0a5","My tummy's growling!"
"6536775e","Gimme food!"
"6c37432b","Foooood!"
"e13c1e14","Feed me! Feed me!"
"ea71b301","I'm HUNGRY!"
"df72841a","Food now!"
"d46e377e","I'm so hungry!"
"b48e8545","You have food, don't you?"
"c3391ab8","I said I'm hungry!"
"21035e27","Give me food!"
"7fbc0cba","HEY! I'm hungry!"
"29460a21","You better feed me."
"e9323c73","Gimme food!"
"15498e80","Are you holding out on me?"
"74285b4d","Just gimme something."
"3f644f02","I can't go on like this!"
"d3fe378f","It'll be bad if I don't eat!"
"8272cfc","I'm just barely holding on."
"1b7cc3a4","Lemme eat!"
"fd001217","You sure like making me wait."
"63bbb2aa","I really do have to eat."
"4ad2aef5","I've got to eat, now!"
"64fe57a8","I can't wait any longer!"
"8711fabb","It really ought to be mealtime."
"17039cd9","I knew it, I need food!"
"8aa619f2","Trying to put me on a diet?"
"da85a57f","I don't like waiting this much."
"c90ba6f0","I must have food!"
"f054bb7d","I need it! I can't go on!"
"fef79e56","My stomach's in an uproar."
"95c314a2","?"
"fc00ffc9","?"
"fbc8d39c","?"
"d7c31813","?"
"1ab90486","?"
"24dc336d","?"
"7f9a0b2d","Goin' potty."
"5c3c1e46","Goin' potty."
"65ea52d3","Goin' potty."
"f9df475c","Goin' potty."
"2438f689","Goin' potty."
"6338d62","Goin' potty."
"3e2383d8","I need the bathroom."
"9c13f66b","Bathroom time."
"cc14379e","I'm going to the bathroom."
